smiles,hit0,hit1
[H]O[S@@]1(C([H])([H])[H])[C@]([H])(N([H])C(=O)[C@]2([H])N(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])N([H])N([H])[C@]1([H])C([H])([H])C([H])([H])[H],x0407b,x0602b
[H]C([H])([H])c1nc(N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])sc1C([H])([H])C([H])([H])[H],x0407b,x0502a
[H]C([H])([H])c1nc(N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])sc1C([H])([H])C([H])([H])[H],x0407b,x0502c
[H]C([H])([H])c1nc(N(C(=O)[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])sc1C([H])([H])C([H])([H])[H],x0407b,x0504a
[H]ON1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]1([H])C(=O)N(c1nc(C([H])([H])[H])c(C([H])([H])C([H])([H])[H])s1)C([H])([H])[H],x0407b,x0504b
[H]N([H])[C@@]([H])(c1nnc(N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[H])s1)C([H])([H])[H],x0407b,x0634a
[H]N(C(=O)[C@]1([H])OC([H])([H])C([H])([H])C1([H])[H])c1nnc([C@]([H])(N([H])[H])C([H])([H])[H])s1,x0407b,x0634b
[H]C([H])([H])N(C(=O)[C@]1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])c1nnc(C([H])([H])C([H])([H])[H])s1,x0407b,x0646a
[H]C([H])([H])N(C(=O)[C@]1([H])O[C@@]([H])(C#N)C([H])([H])C1([H])[H])c1nnc(C([H])([H])C([H])([H])[H])s1,x0407b,x0654a
[H]N1C2=NN(C#N)C(C([H])([H])C([H])([H])[H])=[S@SP3]2N=C1[C@]1([H])OC([H])([H])C([H])([H])C1([H])[H],x0407b,x0654b
[H]C([H])([H])N(C(=O)[C@]1([H])O[C@@]([H])(C#N)C([H])([H])C1([H])[H])c1nnc(C([H])([H])C([H])([H])[H])s1,x0407b,x0654c
[H]C([H])([H])c1c(N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])sc(C([H])([H])C([H])([H])[H])c1C([H])([H])[H],x0407b,x0759b
[H]O[S@SP3]1=C(ON([H])C([H])([H])C([H])([H])[H])NN=C1N([H])C(=O)[C@]1([H])OC([H])([H])C([H])([H])C1([H])[H],x0407b,x0759a
[H]N(C(=O)[C@]1([H])O[C@@]([H])(C([H])([H])[H])C([H])([H])C1([H])[H])c1nnc(C([H])([H])C([H])([H])[H])s1,x0407b,x0787a
[H]N(C(=O)[C@]1([H])O[C@@]([H])(C([H])([H])[H])C([H])([H])C1([H])[H])c1nnc(C([H])([H])C([H])([H])[H])s1,x0407b,x0787b
[H]c1c([H])c(N([H])[H])c(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c(C([H])([H])C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0414a,x0501a
[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c(C([H])([H])[C@@]([H])(C([H])([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@]2([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C2([H])[H])c1[H],x0414a,x0501b
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],x0414a,x0414b
[H]C1[C@H]([H])[C@H](C([H])([H])C([H])([H])OC([H])([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@H]([H])[C@@H](N([H])[H])C(=O)[C@H]1C([H])([H])C([H])([H])C([H])([H])[H],x0414a,x0419a
[H]C1[C@H]([H])[C@H](C([H])([H])C([H])([H])OC([H])([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@H]([H])[C@@H](N([H])[H])C(=O)[C@H]1C([H])([H])C([H])([H])C([H])([H])[H],x0414a,x0419c
[H]N1C([H])([H])C([H])([H])C2(OC([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])[C@@]4(N([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]34C2=O)C([H])([H])C1([H])[H],x0414a,x0485a
[H]c1nc([H])c([C@@]23OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])[H])C(=O)[C@]2([H])C([H])([H])C([H])([H])C3([H])[H])nc1[H],x0414a,x0489a
[H]C([H])([H])C1(C([H])([H])[H])N([N+]([H])([H])[H])C(=O)[C@@]2([H])N(C([H])([H])C([H])([H])OC2([H])[H])C1([H])[H],x0414a,x0540a
[H]C([H])([H])C1(C([H])([H])[H])N([N+]([H])([H])[H])C(=O)[C@@]2([H])N(C([H])([H])C([H])([H])OC2([H])[H])C1([H])[H],x0414a,x0540b
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])[C@]([H])(C#N)[C@@]([H])(N([H])[H])[C@@]12N(C([H])([H])[H])C([H])([H])C([H])([H])OC2([H])[H],x0414a,x0654a
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[C@]1([H])C([H])([H])C([H])([H])[C@]([H])(C#N)[C@@]([H])(N([H])[H])[C@@]12N(C([H])([H])[H])C([H])([H])C([H])([H])OC2([H])[H],x0414a,x0654c
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C2(C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@@]([H])(N([H])[H])C([H])([H])C1([H])[H],x0414a,x0759b
[H]N(C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H])C([H])([H])[C@@]12[C@@H]3C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]3(N([H])[H])C([H])([H])N1C([H])([H])C([H])([H])OC2([H])[H],x0414a,x0759a
[H]c1c([H])c(N([H])[H])c(C([H])([H])[H])c(C([H])([H])C([H])([H])[C@@]([H])(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@]2([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C2([H])[H])c1[H],x0414b,x0501a
[H]N([H])[C@]1(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C1([H])[H],x0414b,x0501b
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],x0414b,x0414a
[H]c1c([H])c(C(=O)[C@]([H])(N([H])[H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0414b,x0419a
[H]c1c([H])c(C(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0414b,x0419c
[H]O[C@]1(N([H])c2c(C([H])([H])[H])c([H])c([H])c(N([H])[H])c2C([H])([H])[H])N(C([H])([H])[H])C([H])([H])C([H])([H])OC12C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H],x0414b,x0485a
[H]c1nc([H])c(C(=O)N([H])C([H])([H])c2oc([H])c(N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])nc1[H],x0414b,x0492a
[H]c1nc([H])c([C@@](O)(N([H])C([H])([H])c2oc([H])c([H])c2[H])[C@@]2([H])OC([H])([H])C([H])([H])N(C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])[H])C2([H])[H])nc1[H],x0414b,x0492b
[H]N([H])[C@]1(C([H])([H])[H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])[C@@]2([H])C(=O)[C@@]1([H])[N+]([H])([H])[H],x0414b,x0540a
[H]N([H])[C@]1(C([H])([H])[H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])[C@@]2([H])C(=O)[C@@]1([H])[N+]([H])([H])[H],x0414b,x0540b
[H]N(C(=O)C([H])([H])[H])[C@@]1(OC([H])([H])C([H])([H])[H])C([H])([H])N([H])[C@]([H])([C@]([H])(C([H])([H])[H])[C@]([H])(N([H])[H])C([H])([H])[H])N([H])C([H])([H])C([H])([H])C1([H])[H],x0414b,x0602a
[H]c1nc([C@]([H])(C([H])([H])[H])[C@]([H])(N([H])[H])C([H])([H])[H])nc([C@]([H])(OC([H])([H])C([H])([H])[H])N([H])C(=O)C([H])([H])[H])c1[H],x0414b,x0602b
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[C@@]1([H])C2(C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@@]([H])(C#N)C1([H])[H],x0414b,x0654a
[H]c1c([H])c(C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C23C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c([H])c1C#N,x0414b,x0654b
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[C@@]1([H])C2(C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@@]([H])(C#N)C1([H])[H],x0414b,x0654c
[H]C1=C(C([H])([H])C([H])([H])N([H])C(=O)c2c(C([H])([H])[H])noc2C([H])([H])[H])C2(C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]([H])(N([H])[H])C1([H])[H],x0414b,x0759b
[H]N(C(=O)c1c(C([H])([H])[H])noc1C([H])([H])[H])C([H])([H])[C@@]([H])(C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1(C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],x0414b,x0759a
[H]C(=O)[C@@]1([H])N(C(=O)N([H])c2c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c2[H])C([H])([H])C([H])([H])OC1([H])[H],x0419b,x0407c
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N2O[C@@]3([H])N(C2=O)C([H])([H])[C@]([H])(N([H])C(=S)N([H])[H])OC3([H])[H])c1[H],x0419b,x0436a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])O[C@@]([H])(N([H])C(=S)N([H])[H])C2([H])[H])C([H])(F)F)c1[H],x0419b,x0436b
[H]c1c([H])c(C(=O)C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@]2([H])C([H])([H])[H])c([H])c(C(=O)C([H])([H])[H])c1[H],x0419b,x0456a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])[C@@]2(O)N3C([H])([H])C([H])([H])OC([H])([H])[C@]3([H])C([H])([H])N([H])C([H])([H])C([H])([H])C2([H])[H])c1F,x0419b,x0485b
[H]c1nc([H])c([H])c([C@@](O)(N([H])c2c([H])c(C(=O)C([H])([H])[H])c([H])c([H])c2F)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419b,x0485c
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@@]([H])(N=[S@@](=O)(c3c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c3[H])N([H])[H])C2([H])[H])c1[H],x0419b,x0487b
[H]O[C@](O)(N([H])c1c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],x0419b,x0606a
[H]O[C@](O)(N([H])c1c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],x0419b,x0606b
[H]O[C@](O)(N([H])c1c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],x0419b,x0606c
[H]c1c([H])c(C([H])([H])[H])c(N2C(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])=N[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])N2[H])c([H])c1C(=O)C([H])([H])[H],x0419b,x0504c
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C([H])([H])[H])[C@@](O)(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H])c1[H],x0419a,x0501a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H])c1[H],x0419a,x0501b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])[H])C2([H])[H])c1[H],x0419a,x0407a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])[H])C2([H])[H])c1[H],x0419a,x0407b
[H]C1C(C([H])([H])C([H])([H])C([H])([H])[H])C(O)[C@@H](N([H])[H])[C@H]([H])[C@@H](C([H])([H])C([H])([H])OC([H])([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@H]1[H],x0419a,x0414a
[H]c1c([H])c(C(=O)C([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419a,x0414b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419a,x0419c
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@@]([H])(C([H])([H])[H])C2([H])[H])c1[H],x0419a,x0421a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@@]([H])(C([H])([H])[H])C2([H])[H])c1[H],x0419a,x0421b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@@]([H])(C([H])([H])[H])C2([H])[H])c1[H],x0419a,x0421c
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@@]([H])(C([H])([H])[H])C2([H])[H])c1[H],x0419a,x0421d
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419a,x0426a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@]([H])(F)C2([H])[H])c1[H],x0419a,x0434a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])N([H])[H])c1[H],x0419a,x0485a
[H]O[C@@]1([H])[C@@]2(C([H])([H])C([H])([H])C3(C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)C([H])([H])[H],x0419a,x0489a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419a,x0492a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419a,x0492b
[H]c1c([H])c([C@](O)(C([H])([H])[H])C([H])([H])[N+]([H])([H])[H])c([H])c([C@]([H])(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])OC([H])([H])C([H])([H])[H])c1[H],x0419a,x0540a
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C([H])([H])[C@]([H])([N+]([H])([H])[H])[C@@]1(O)C([H])([H])[H],x0419a,x0540b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@]2([H])OC([H])([H])[H])c1[H],x0419a,x0555a
[H]N(/C(=N/C(=O)C([H])([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2(C(=O)C2([H])[H])C1([H])[H],x0419a,x0602a
[H]/C(=N\[C@]([H])(N([H])c1c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H],x0419a,x0602b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419a,x0502a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])N([H])[H])c1[H],x0419a,x0502c
[H]c1c([H])c(C(=O)C([H])([H])[H])c(C([H])([H])[H])c(N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])N([H])[H])c1[H],x0419a,x0504a
[H]Oc1c(/C(=N\C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N([H])[H],x0419a,x0504b
[H]OC1(N([H])[H])C([H])([H])C([H])([H])N(C(=O)N(c2c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c2[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],x0419a,x0634a
[H]OC1(N([H])[H])C([H])([H])C([H])([H])N(C(=O)N([H])c2c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c2[H])C([H])([H])C1([H])[H],x0419a,x0634b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419a,x0646a
[H]c1c([H])c(C(=O)C#N)c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419a,x0654a
[H]c1c([H])c(C(=O)C(=O)N2C([H])([H])C([H])([H])N(C#N)C([H])([H])C2([H])[H])c([H])c(C(=O)C([H])([H])[H])c1[H],x0419a,x0654b
[H]c1c([H])c(C(=O)C#N)c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419a,x0654c
[H]O[C@]1([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])[C@]([H])(N([H])C(=O)N3C([H])([H])C([H])([H])OC([H])([H])[C@]3([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]21[H],x0419a,x0759b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])[C@](O)(N([H])[H])N2C([H])([H])[C@]([H])(C([H])([H])[H])OC([H])([H])[C@]2([H])C([H])([H])[H])c1[H],x0419a,x0759a
[H]c1c([H])c([H])c2c([H])[nH]nc2c1N([H])C(=O)N1C([H])([H])C([H])([H])O[C@@]([H])(C([H])([H])[H])C1([H])[H],x0419a,x0787a
[H]c1c(N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c([H])c(C([H])([H])[H])nc([H])c2c1[H],x0419a,x0787b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C([H])([H])[H])[C@@](O)(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H])c1[H],x0419c,x0501a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H])c1[H],x0419c,x0501b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])[H])C2([H])[H])c1[H],x0419c,x0407a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])[H])C2([H])[H])c1[H],x0419c,x0407b
[H]C1C(C([H])([H])C([H])([H])C([H])([H])[H])C(O)[C@@H](N([H])[H])[C@H]([H])[C@@H](C([H])([H])C([H])([H])OC([H])([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@H]1[H],x0419c,x0414a
[H]c1c([H])c(C(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419c,x0414b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419c,x0419a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])O[C@@]([H])(C([H])([H])[H])C2([H])[H])N([H])[H])c1[H],x0419c,x0421a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@]2([H])C([H])([H])[H])N([H])[H])c1[H],x0419c,x0421b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@]2([H])C([H])([H])[H])c1[H],x0419c,x0421c
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@]2([H])C([H])([H])[H])c1[H],x0419c,x0421d
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419c,x0426a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])O[C@]([H])(F)C2([H])[H])c1[H],x0419c,x0434a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])N([H])[H])c1[H],x0419c,x0485a
[H]O[C@@]1([H])[C@@]2(C([H])([H])C([H])([H])C([H])([H])C3(C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)C([H])([H])[H],x0419c,x0489a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419c,x0492a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419c,x0492b
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C([H])([H])[C@]([H])([N+]([H])([H])[H])[C@@]1(O)C([H])([H])[H],x0419c,x0540a
[H]N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C([H])([H])[C@]([H])([N+]([H])([H])[H])[C@@]1(O)C([H])([H])[H],x0419c,x0540b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])[C@]2([H])OC([H])([H])[H])c1[H],x0419c,x0555a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])/C(=N/C(=O)C([H])([H])[H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419c,x0602a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C2=N[C@@]([H])(C([H])([H])[H])[C@@]3([H])N2C([H])([H])C([H])([H])OC3([H])[H])c1[H],x0419c,x0602b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419c,x0502a
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])N([H])[H])c1[H],x0419c,x0502c
[H]c1c([H])c(N(C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])N([H])[H])c([H])c([C@@](O)(N([H])C([H])([H])[H])C([H])([H])[H])c1[H],x0419c,x0504a
[H]Oc1c(/C(=N\C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1N(C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N([H])[H],x0419c,x0504b
[H]OC1(N([H])[H])C([H])([H])C([H])([H])N(C(=O)N(c2c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c2[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],x0419c,x0634a
[H]OC1(N([H])[H])C([H])([H])C([H])([H])N(C(=O)N([H])c2c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c2[H])C([H])([H])C1([H])[H],x0419c,x0634b
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419c,x0646a
[H]c1c([H])c(C(=O)C#N)c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419c,x0654a
[H]c1c([H])c(C(=O)C(=O)N2C([H])([H])C([H])([H])N(C#N)C([H])([H])C2([H])[H])c([H])c(C(=O)C([H])([H])[H])c1[H],x0419c,x0654b
[H]c1c([H])c(C(=O)C#N)c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c1[H],x0419c,x0654c
[H]c1c([H])c(C(=O)C([H])([H])[H])c([H])c(N(C([H])([H])[H])[C@](O)(N([H])[H])N2[C@@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])[C@]2([H])C([H])([H])[H])c1[H],x0419c,x0759a
[H]c1c([H])c([H])c2c([H])[nH]nc2c1N([H])C(=O)N1C([H])([H])C([H])([H])O[C@@]([H])(C([H])([H])C([H])([H])[H])C1([H])[H],x0419c,x0787a
[H]c1c(N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c([H])c(C([H])([H])[H])nc([H])c2c1[H],x0419c,x0787b
