smiles,inspiration[2H]C([2H])(C(=O)N1CCOCC1)N(CC)C(C)(C)C,x0540a
C=C1CC(NS(=O)(=O)c2ccccc2)C1,x0639c
CC1(C)COC12CN(C(=O)Nc1ccc3c(c1)CCO3)C2,x0419a
CC1(C)COC12CN(C(=O)Nc1ccc3c(c1)CCO3)C2,x0419b
CC1(C)COC12CN(C(=O)Nc1ccc3c(c1)CCO3)C2,x0419c
CC1(C)COC12CN(C(=O)Nc1ccc3c(c1)COC3)C2,x0419a
CC1(C)COC12CN(C(=O)Nc1ccc3c(c1)COC3)C2,x0419b
CC1(C)COC12CN(C(=O)Nc1ccc3c(c1)COC3)C2,x0419c
Cc1ccoc1S(=O)(=O)NCC(Cl)(Cl)Cl,x0639a
Cc1ccoc1S(=O)(=O)NCC(Cl)(Cl)Cl,x0639b
Cc1ccoc1S(=O)(=O)NCC(Cl)(Cl)Cl,x0639c
Cc1ccoc1S(=O)(=O)NC(C)C,x0639a
Cc1ccoc1S(=O)(=O)NC(C)C,x0639b
Cc1ccoc1S(=O)(=O)NC(C)C,x0639c
CC1(C)COCCC1C(=O)Nc1ccc2c(c1)CCO2,x0419a
CC1(C)COCCC1C(=O)Nc1ccc2c(c1)CCO2,x0419b
CC1(C)COCCC1C(=O)Nc1ccc2c(c1)CCO2,x0419c
CC1(C)COCCC1C(=O)Nc1cccc2c1CCC2=O,x0419a
CC1(C)COCCC1C(=O)Nc1cccc2c1CCC2=O,x0419b
CC1(C)COCCC1C(=O)Nc1cccc2c1CCC2=O,x0419c
CC1(C)COCCC1C(=O)Nc1cccc2c1CCOC2,x0419a
CC1(C)COCCC1C(=O)Nc1cccc2c1CCOC2,x0419b
CC1(C)COCCC1C(=O)Nc1cccc2c1CCOC2,x0419c
CC1(C)COCCN1Cc1ccc2c(c1)CC2,x0675a
CC1(C)COCCN1Cc1ccc2c(c1)CC2,x0675b
CC1(C)COCCN1C(=O)C1CCN1,x0540a
CC1(C)COCCN1C(=O)C1CCN1,x0540b
CC1(C)COCCN1C(=O)[C@@H]1CCN1,x0540a
CC1(C)COCCN1C(=O)[C@@H]1CCN1,x0540b
CC1(C)COCCN1C(=O)[C@H]1CCN1,x0540a
CC1(C)COCCN1C(=O)[C@H]1CCN1,x0540b
C=C1CCN(C(=O)NCc2ccnc(N(C)C)c2)C1,x0602a
C=C1CCN(C(=O)NCc2ccnc(N(C)C)c2)C1,x0602b
C=C1CCN(C(=O)NCc2ccnc(N(C)C)c2)CC1,x0602a
C=C1CCN(C(=O)NCc2ccnc(N(C)C)c2)CC1,x0602b
C=C1CCN(C(=O)N2CCN(c3ccc(F)cc3)CC2)C1,x0479a
C=C1CCN(C(=O)N2CCN(c3ccc(F)cc3)CC2)C1,x0479b
C=C1CCN(C(=O)N2CCN(c3ccc(F)cc3)CC2)C1,x0479c
CC1=CCN(C(=O)N2CCN(c3ccc(F)cc3)CC2)C1,x0479a
CC1=CCN(C(=O)N2CCN(c3ccc(F)cc3)CC2)C1,x0479b
CC1=CCN(C(=O)N2CCN(c3ccc(F)cc3)CC2)C1,x0479c
CC1(C)CN(C(=O)N2CCN(c3ccc(F)cc3)CC2)C1,x0479a
CC1(C)CN(C(=O)N2CCN(c3ccc(F)cc3)CC2)C1,x0479b
CC1(C)CN(C(=O)N2CCN(c3ccc(F)cc3)CC2)C1,x0479c
CC1(C)CN(C(=O)Nc2ccc3c(c2)CCO3)CCO1,x0419a
CC1(C)CN(C(=O)Nc2ccc3c(c2)CCO3)CCO1,x0419b
CC1(C)CN(C(=O)Nc2ccc3c(c2)CCO3)CCO1,x0419c
CC1(C)CN(C(=O)Nc2ccc3c(c2)COC3)CCO1,x0419a
CC1(C)CN(C(=O)Nc2ccc3c(c2)COC3)CCO1,x0419b
CC1(C)CN(C(=O)Nc2ccc3c(c2)COC3)CCO1,x0419c
CC1(C)CN(C(=O)Nc2ccc3c(c2)COCC3)CCO1,x0419a
CC1(C)CN(C(=O)Nc2ccc3c(c2)COCC3)CCO1,x0419b
CC1(C)CN(C(=O)Nc2ccc3c(c2)COCC3)CCO1,x0419c
CC1(C)CN(C(=O)Nc2ccc3c(c2)C(=O)CC3)CCO1,x0419a
CC1(C)CN(C(=O)Nc2ccc3c(c2)C(=O)CC3)CCO1,x0419b
CC1(C)CN(C(=O)Nc2ccc3c(c2)C(=O)CC3)CCO1,x0419c
CC1(C)CN(C(=O)Nc2cccc3c2CCC3=O)CCO1,x0419a
CC1(C)CN(C(=O)Nc2cccc3c2CCC3=O)CCO1,x0419b
CC1(C)CN(C(=O)Nc2cccc3c2CCC3=O)CCO1,x0419c
CC1(C)CN(C(=O)Nc2cccc3c2CCOC3)CCO1,x0419a
CC1(C)CN(C(=O)Nc2cccc3c2CCOC3)CCO1,x0419b
CC1(C)CN(C(=O)Nc2cccc3c2CCOC3)CCO1,x0419c
C=C1CCN(C(=O)Nc2cccc(C3OCCO3)c2)C1,x0419a
C=C1CCN(C(=O)Nc2cccc(C3OCCO3)c2)C1,x0419b
C=C1CCN(C(=O)Nc2cccc(C3OCCO3)c2)C1,x0419c
C=C1CCN(C(=O)Nc2cccc(C3OCCO3)c2)CC1,x0419a
C=C1CCN(C(=O)Nc2cccc(C3OCCO3)c2)CC1,x0419b
C=C1CCN(C(=O)Nc2cccc(C3OCCO3)c2)CC1,x0419c
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)CCO2,x0419a
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)CCO2,x0419b
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)CCO2,x0419c
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)COC2,x0419a
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)COC2,x0419b
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)COC2,x0419c
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)COCC2,x0419a
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)COCC2,x0419b
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)COCC2,x0419c
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)C(=O)CC2,x0419a
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)C(=O)CC2,x0419b
CC1(C)COCCN1C(=O)Nc1ccc2c(c1)C(=O)CC2,x0419c
CC1(C)COCCN1C(=O)Nc1cccc2c1CCC2=O,x0419a
CC1(C)COCCN1C(=O)Nc1cccc2c1CCC2=O,x0419b
CC1(C)COCCN1C(=O)Nc1cccc2c1CCC2=O,x0419c
CC1(C)COCCN1C(=O)Nc1cccc2c1CCOC2,x0419a
CC1(C)COCCN1C(=O)Nc1cccc2c1CCOC2,x0419b
CC1(C)COCCN1C(=O)Nc1cccc2c1CCOC2,x0419c
CC1(C)COCCN(C(=O)Nc2ccc3c(c2)CCO3)C1,x0419a
CC1(C)COCCN(C(=O)Nc2ccc3c(c2)CCO3)C1,x0419b
CC1(C)COCCN(C(=O)Nc2ccc3c(c2)CCO3)C1,x0419c
CC1(C)COCCN(C(=O)Nc2ccc3c(c2)COC3)C1,x0419a
CC1(C)COCCN(C(=O)Nc2ccc3c(c2)COC3)C1,x0419b
CC1(C)COCCN(C(=O)Nc2ccc3c(c2)COC3)C1,x0419c
CC1(C)COCCN(C(=O)CN)C1,x0540a
CC1(C)COCCN(C(=O)CN)C1,x0540b
Cc1cc(=O)c(C(=O)NCC(C)(C)C)cn1C,x0555a
Cc1cc(=O)c(C(=O)NCC(C)C)cn1C,x0555a
Cc1c(C(=O)NC2CC3CC3C2)ncn1C,x0421a
Cc1c(C(=O)NC2CC3CC3C2)ncn1C,x0421b
Cc1c(C(=O)NC2CC3CC3C2)ncn1C,x0421c
Cc1c(C(=O)NC2CC3CC3C2)ncn1C,x0421d
Cc1c(C(=O)NC2CC3(CC3)C2)ncn1C,x0421a
Cc1c(C(=O)NC2CC3(CC3)C2)ncn1C,x0421b
Cc1c(C(=O)NC2CC3(CC3)C2)ncn1C,x0421c
Cc1c(C(=O)NC2CC3(CC3)C2)ncn1C,x0421d
Cc1c(C(=O)NC2CCC3(CC2)CC3)ncn1C,x0421a
Cc1c(C(=O)NC2CCC3(CC2)CC3)ncn1C,x0421b
Cc1c(C(=O)NC2CCC3(CC2)CC3)ncn1C,x0421c
Cc1c(C(=O)NC2CCC3(CC2)CC3)ncn1C,x0421d
Cc1c(C(=O)NC2CCC3CC32)ncn1C,x0421a
Cc1c(C(=O)NC2CCC3CC32)ncn1C,x0421b
Cc1c(C(=O)NC2CCC3CC32)ncn1C,x0421c
Cc1c(C(=O)NC2CCC3CC32)ncn1C,x0421d
Cc1c(C(=O)NC2CCC3(CC3)C2)cnn1C(C)C,x0421a
Cc1c(C(=O)NC2CCC3(CC3)C2)cnn1C(C)C,x0421b
Cc1c(C(=O)NC2CCC3(CC3)C2)cnn1C(C)C,x0421c
Cc1c(C(=O)NC2CCC3(CC3)C2)cnn1C(C)C,x0421d
Cc1c(C(=O)NC2CCC3(CC3)C2)cnn1C,x0421a
Cc1c(C(=O)NC2CCC3(CC3)C2)cnn1C,x0421b
Cc1c(C(=O)NC2CCC3(CC3)C2)cnn1C,x0421c
Cc1c(C(=O)NC2CCC3(CC3)C2)cnn1C,x0421d
Cc1c(C(=O)NC2CCC3(CC3)C2)ncn1C,x0421a
Cc1c(C(=O)NC2CCC3(CC3)C2)ncn1C,x0421b
Cc1c(C(=O)NC2CCC3(CC3)C2)ncn1C,x0421c
Cc1c(C(=O)NC2CCC3(CC3)C2)ncn1C,x0421d
Cc1c(C(=O)NC2CCC3(CC3)C2)noc1C1CC1,x0421a
Cc1c(C(=O)NC2CCC3(CC3)C2)noc1C1CC1,x0421b
Cc1c(C(=O)NC2CCC3(CC3)C2)noc1C1CC1,x0421c
Cc1c(C(=O)NC2CCC3(CC3)C2)noc1C1CC1,x0421d
Cc1c(C(=O)NC2CCC3(CCC3)C2)cnn1C,x0421a
Cc1c(C(=O)NC2CCC3(CCC3)C2)cnn1C,x0421b
Cc1c(C(=O)NC2CCC3(CCC3)C2)cnn1C,x0421c
Cc1c(C(=O)NC2CCC3(CCC3)C2)cnn1C,x0421d
Cc1c(C(=O)NC2CCC3(CCC3)C2)ncn1C,x0421a
Cc1c(C(=O)NC2CCC3(CCC3)C2)ncn1C,x0421b
Cc1c(C(=O)NC2CCC3(CCC3)C2)ncn1C,x0421c
Cc1c(C(=O)NC2CCC3(CCC3)C2)ncn1C,x0421d
Cc1c(C(=O)NC2CCC3(CCC3)CC2)ncn1C,x0421a
Cc1c(C(=O)NC2CCC3(CCC3)CC2)ncn1C,x0421b
Cc1c(C(=O)NC2CCC3(CCC3)CC2)ncn1C,x0421c
Cc1c(C(=O)NC2CCC3(CCC3)CC2)ncn1C,x0421d
Cc1c(C(=O)NC2CCCC2)noc1C1CC1,x0421a
Cc1c(C(=O)NC2CCCC2)noc1C1CC1,x0421b
Cc1c(C(=O)NC2CCCC2)noc1C1CC1,x0421c
Cc1c(C(=O)NC2CCCC2)noc1C1CC1,x0421d
Cc1c(C(=O)NC2CCCCC2)ncn1C,x0421a
Cc1c(C(=O)NC2CCCCC2)ncn1C,x0421b
Cc1c(C(=O)NC2CCCCC2)ncn1C,x0421c
Cc1c(C(=O)NC2CCCCC2)ncn1C,x0421d
Cc1c(C(=O)NC2CC=CCC2)ncn1C,x0421a
Cc1c(C(=O)NC2CC=CCC2)ncn1C,x0421b
Cc1c(C(=O)NC2CC=CCC2)ncn1C,x0421c
Cc1c(C(=O)NC2CC=CCC2)ncn1C,x0421d
Cc1c(C(=O)NC2CC=CCC2)noc1C1CC1,x0421a
Cc1c(C(=O)NC2CC=CCC2)noc1C1CC1,x0421b
Cc1c(C(=O)NC2CC=CCC2)noc1C1CC1,x0421c
Cc1c(C(=O)NC2CC=CCC2)noc1C1CC1,x0421d
Cc1c(C(=O)NC2CCC=CCC2)ncn1C,x0421a
Cc1c(C(=O)NC2CCC=CCC2)ncn1C,x0421b
Cc1c(C(=O)NC2CCC=CCC2)ncn1C,x0421c
Cc1c(C(=O)NC2CCC=CCC2)ncn1C,x0421d
Cc1c(C(=O)NC2CCCCCC2)ncn1C,x0421a
Cc1c(C(=O)NC2CCCCCC2)ncn1C,x0421b
Cc1c(C(=O)NC2CCCCCC2)ncn1C,x0421c
Cc1c(C(=O)NC2CCCCCC2)ncn1C,x0421d
Cc1c(C(=O)NC2CCC=CCCC2)ncn1C,x0421a
Cc1c(C(=O)NC2CCC=CCCC2)ncn1C,x0421b
Cc1c(C(=O)NC2CCC=CCCC2)ncn1C,x0421c
Cc1c(C(=O)NC2CCC=CCCC2)ncn1C,x0421d
Cc1c(C(=O)NC2CC[Si](C)(C)CC2)ncn1C,x0421a
Cc1c(C(=O)NC2CC[Si](C)(C)CC2)ncn1C,x0421b
Cc1c(C(=O)NC2CC[Si](C)(C)CC2)ncn1C,x0421c
Cc1c(C(=O)NC2CC[Si](C)(C)CC2)ncn1C,x0421d
Cc1c(C(=O)NCc2cccnc2)ccn1C,x0787a
Cc1c(C(=O)NCc2cccnc2)ccn1C,x0787b
Cc1cc(=O)n(C)cc1C(=O)NCC(C)(C)C,x0555a
Cc1cc(=O)n(C)cc1C(=O)NCC(C)C,x0555a
Cc1ccsc1C(=O)NCc1cncc(Br)c1,x0787a
Cc1ccsc1C(=O)NCc1cncc(Br)c1,x0787b
Cc1ccsc1C(=O)NC(C)c1cccnc1,x0787a
Cc1ccsc1C(=O)NC(C)c1cccnc1,x0787b
Cc1ccsc1C(=O)N[C@H](C)c1cccnc1,x0787a
Cc1ccsc1C(=O)N[C@H](C)c1cccnc1,x0787b
Cc1ccsc1C(=O)N[C@@H](C)c1cccnc1,x0787a
Cc1ccsc1C(=O)N[C@@H](C)c1cccnc1,x0787b
Cc1ccsc1S(=O)(=O)NC(C)C,x0639a
Cc1ccsc1S(=O)(=O)NC(C)C,x0639b
Cc1ccsc1S(=O)(=O)NC(C)C,x0639c
Cc1c(C(=O)N[C@@H]2CC=CCC2)ncn1C,x0421a
Cc1c(C(=O)N[C@@H]2CC=CCC2)ncn1C,x0421b
Cc1c(C(=O)N[C@@H]2CC=CCC2)ncn1C,x0421c
Cc1c(C(=O)N[C@@H]2CC=CCC2)ncn1C,x0421d
Cc1c(C(=O)N[C@H]2CC=CCC2)ncn1C,x0421a
Cc1c(C(=O)N[C@H]2CC=CCC2)ncn1C,x0421b
Cc1c(C(=O)N[C@H]2CC=CCC2)ncn1C,x0421c
Cc1c(C(=O)N[C@H]2CC=CCC2)ncn1C,x0421d
Cc1c(C(=O)N[C@@H]2CC=CCC2)noc1C1CC1,x0421a
Cc1c(C(=O)N[C@@H]2CC=CCC2)noc1C1CC1,x0421b
Cc1c(C(=O)N[C@@H]2CC=CCC2)noc1C1CC1,x0421c
Cc1c(C(=O)N[C@@H]2CC=CCC2)noc1C1CC1,x0421d
Cc1c(C(=O)N[C@H]2CC=CCC2)noc1C1CC1,x0421a
Cc1c(C(=O)N[C@H]2CC=CCC2)noc1C1CC1,x0421b
Cc1c(C(=O)N[C@H]2CC=CCC2)noc1C1CC1,x0421c
Cc1c(C(=O)N[C@H]2CC=CCC2)noc1C1CC1,x0421d
Cc1c(C(=O)N[C@H]2CC[C@H]3C[C@H]32)ncn1C,x0421a
Cc1c(C(=O)N[C@H]2CC[C@H]3C[C@H]32)ncn1C,x0421b
Cc1c(C(=O)N[C@H]2CC[C@H]3C[C@H]32)ncn1C,x0421c
Cc1c(C(=O)N[C@H]2CC[C@H]3C[C@H]32)ncn1C,x0421d
Cc1c(C(=O)N[C@H]2C[C@@H]3C[C@@H]3C2)ncn1C,x0421a
Cc1c(C(=O)N[C@H]2C[C@@H]3C[C@@H]3C2)ncn1C,x0421b
Cc1c(C(=O)N[C@H]2C[C@@H]3C[C@@H]3C2)ncn1C,x0421c
Cc1c(C(=O)N[C@H]2C[C@@H]3C[C@@H]3C2)ncn1C,x0421d
Cc1c(F)cccc1NC(=O)Cc1cccnc1,x0485a
Cc1c(F)cccc1NC(=O)Cc1cccnc1,x0485b
Cc1c(F)cccc1NC(=O)Cc1cccnc1,x0485c
Cc1c(F)cccc1NC(=O)Cc1cnoc1,x0485a
Cc1c(F)cccc1NC(=O)Cc1cnoc1,x0485b
Cc1c(F)cccc1NC(=O)Cc1cnoc1,x0485c
Cc1c(F)cccc1NC(=O)Cc1cnsc1,x0485a
Cc1c(F)cccc1NC(=O)Cc1cnsc1,x0485b
Cc1c(F)cccc1NC(=O)Cc1cnsc1,x0485c
Cc1c(F)cccc1NC(=O)C#Cc1ccccn1,x0485a
Cc1c(F)cccc1NC(=O)C#Cc1ccccn1,x0485b
Cc1c(F)cccc1NC(=O)C#Cc1ccccn1,x0485c
CC1(CN2CCOCC2)CCN1,x0414a
CC1(CN2CCOCC2)CCN1,x0414b
CC1CNC1C(=O)N1CCOCC1,x0540a
CC1CNC1C(=O)N1CCOCC1,x0540b
Cc1cnc(Br)c(CNC(=O)c2ccco2)c1,x0787a
Cc1cnc(Br)c(CNC(=O)c2ccco2)c1,x0787b
Cc1cncc(Br)c1NC(=O)c1cccs1,x0787a
Cc1cncc(Br)c1NC(=O)c1cccs1,x0787b
Cc1cnccc1C(=O)NC1(c2ccsc2)CC1,x0485a
Cc1cnccc1C(=O)NC1(c2ccsc2)CC1,x0485b
Cc1cnccc1C(=O)NC1(c2ccsc2)CC1,x0485c
Cc1cn(C)cc1C(=O)NC1CCCC12CCOCC2,x0421a
Cc1cn(C)cc1C(=O)NC1CCCC12CCOCC2,x0421b
Cc1cn(C)cc1C(=O)NC1CCCC12CCOCC2,x0421c
Cc1cn(C)cc1C(=O)NC1CCCC12CCOCC2,x0421d
Cc1cnccc1C(=O)NCc1ccccc1F,x0485a
Cc1cnccc1C(=O)NCc1ccccc1F,x0485b
Cc1cnccc1C(=O)NCc1ccccc1F,x0485c
Cc1cnccc1C(=O)NCc1ccoc1Br,x0485a
Cc1cnccc1C(=O)NCc1ccoc1Br,x0485b
Cc1cnccc1C(=O)NCc1ccoc1Br,x0485c
Cc1cnccc1C(=O)NCc1ccoc1Cl,x0485a
Cc1cnccc1C(=O)NCc1ccoc1Cl,x0485b
Cc1cnccc1C(=O)NCc1ccoc1Cl,x0485c
Cc1cnccc1C(=O)NCc1ccoc1C,x0485a
Cc1cnccc1C(=O)NCc1ccoc1C,x0485b
Cc1cnccc1C(=O)NCc1ccoc1C,x0485c
Cc1cnccc1C(=O)NCc1ccsc1C,x0485a
Cc1cnccc1C(=O)NCc1ccsc1C,x0485b
Cc1cnccc1C(=O)NCc1ccsc1C,x0485c
Cc1cnccc1C(=O)NC(C)c1ccoc1,x0485a
Cc1cnccc1C(=O)NC(C)c1ccoc1,x0485b
Cc1cnccc1C(=O)NC(C)c1ccoc1,x0485c
Cc1cnccc1C(=O)NC(C)c1ccsc1,x0485a
Cc1cnccc1C(=O)NC(C)c1ccsc1,x0485b
Cc1cnccc1C(=O)NC(C)c1ccsc1,x0485c
Cc1cnccc1C(=O)N[C@H](C)c1ccoc1,x0485a
Cc1cnccc1C(=O)N[C@H](C)c1ccoc1,x0485b
Cc1cnccc1C(=O)N[C@H](C)c1ccoc1,x0485c
Cc1cnccc1C(=O)N[C@@H](C)c1ccoc1,x0485a
Cc1cnccc1C(=O)N[C@@H](C)c1ccoc1,x0485b
Cc1cnccc1C(=O)N[C@@H](C)c1ccoc1,x0485c
Cc1cnccc1C(=O)N[C@H](C)c1ccsc1,x0485a
Cc1cnccc1C(=O)N[C@H](C)c1ccsc1,x0485b
Cc1cnccc1C(=O)N[C@H](C)c1ccsc1,x0485c
Cc1cnccc1C(=O)N[C@@H](C)c1ccsc1,x0485a
Cc1cnccc1C(=O)N[C@@H](C)c1ccsc1,x0485b
Cc1cnccc1C(=O)N[C@@H](C)c1ccsc1,x0485c
Cc1cnccc1NC(=O)c1cccnc1,x0426a
Cc1cnccc1NC(=O)c1cccnc1,x0426b
Cc1cnccc1NC(=O)c1ccno1,x0426a
Cc1cnccc1NC(=O)c1ccno1,x0426b
Cc1cnccc1NC(=O)c1ccc(F)s1,x0787a
Cc1cnccc1NC(=O)c1ccc(F)s1,x0787b
Cc1cnccc1NC(=O)c1ccn(C)c1,x0787a
Cc1cnccc1NC(=O)c1ccn(C)c1,x0787b
Cc1cncc(C(=O)NCc2cccc3c2OCC3)c1,x0426a
Cc1cncc(C(=O)NCc2cccc3c2OCC3)c1,x0426b
Cc1cncc(C(=O)NCC2CCC3(CC3)C2)c1,x0502a
Cc1cncc(C(=O)NCC2CCC3(CC3)C2)c1,x0502b
Cc1cncc(C(=O)NCC2CCC3(CC3)C2)c1,x0502c
Cc1cncc(C(=O)NCC2CCCC2)c1,x0502a
Cc1cncc(C(=O)NCC2CCCC2)c1,x0502b
Cc1cncc(C(=O)NCC2CCCC2)c1,x0502c
Cc1cncc(C(=O)NCc2cc3c(s2)CCC3)c1,x0787a
Cc1cncc(C(=O)NCc2cc3c(s2)CCC3)c1,x0787b
Cc1cncc(C(=O)NCc2cc(Br)co2)c1,x0787a
Cc1cncc(C(=O)NCc2cc(Br)co2)c1,x0787b
Cc1cncc(C(=O)NCc2ccc(Br)o2)c1,x0787a
Cc1cncc(C(=O)NCc2ccc(Br)o2)c1,x0787b
Cc1cncc(C(=O)NCc2cccnc2)c1,x0426a
Cc1cncc(C(=O)NCc2cccnc2)c1,x0426b
Cc1cncc(C(=O)NCC2CCC=CCC2)c1,x0502a
Cc1cncc(C(=O)NCC2CCC=CCC2)c1,x0502b
Cc1cncc(C(=O)NCC2CCC=CCC2)c1,x0502c
Cc1cncc(C(=O)NCc2ccc(Cl)o2)c1,x0787a
Cc1cncc(C(=O)NCc2ccc(Cl)o2)c1,x0787b
Cc1cncc(C(=O)NCc2ccc(C)o2)c1,x0787a
Cc1cncc(C(=O)NCc2ccc(C)o2)c1,x0787b
Cc1cncc(C(=O)NCc2cc(C)co2)c1,x0787a
Cc1cncc(C(=O)NCc2cc(C)co2)c1,x0787b
Cc1cncc(C(=O)NCc2cc(C)cs2)c1,x0787a
Cc1cncc(C(=O)NCc2cc(C)cs2)c1,x0787b
Cc1cncc(C(=O)NCc2ccc(C)s2)c1,x0787a
Cc1cncc(C(=O)NCc2ccc(C)s2)c1,x0787b
Cc1cncc(C(=O)NC(C)c2cccs2)c1,x0787a
Cc1cncc(C(=O)NC(C)c2cccs2)c1,x0787b
Cc1cncc(C(=O)N[C@@H](C)c2cccs2)c1,x0787a
Cc1cncc(C(=O)N[C@@H](C)c2cccs2)c1,x0787b
Cc1cncc(C(=O)N[C@H](C)c2cccs2)c1,x0787a
Cc1cncc(C(=O)N[C@H](C)c2cccs2)c1,x0787b
CC1CNCCN1C1COC1,x0414a
CC1CNCCN1C1COC1,x0414b
Cc1cncc(CNC(=O)c2cccc3c2OCC3)c1,x0426a
Cc1cncc(CNC(=O)c2cccc3c2OCC3)c1,x0426b
Cc1cncc(CNC(=O)C2Cc3ccccc3S2)c1,x0787a
Cc1cncc(CNC(=O)C2Cc3ccccc3S2)c1,x0787b
Cc1cncc(CNC(=O)c2cc3c(s2)CCC3)c1,x0787a
Cc1cncc(CNC(=O)c2cc3c(s2)CCC3)c1,x0787b
Cc1cncc(CNC(=O)c2cc3n(c2)CCC3)c1,x0787a
Cc1cncc(CNC(=O)c2cc3n(c2)CCC3)c1,x0787b
Cc1cncc(CNC(=O)c2cc(Br)co2)c1,x0787a
Cc1cncc(CNC(=O)c2cc(Br)co2)c1,x0787b
Cc1cncc(CNC(=O)c2ccc3c(c2)CCC3)c1,x0787a
Cc1cncc(CNC(=O)c2ccc3c(c2)CCC3)c1,x0787b
Cc1cncc(CNC(=O)c2ccc(Br)o2)c1,x0787a
Cc1cncc(CNC(=O)c2ccc(Br)o2)c1,x0787b
Cc1cncc(CNC(=O)c2cccc3c2CCC3)c1,x0787a
Cc1cncc(CNC(=O)c2cccc3c2CCC3)c1,x0787b
Cc1cncc(CNC(=O)c2cccc(C)c2)c1,x0787a
Cc1cncc(CNC(=O)c2cccc(C)c2)c1,x0787b
Cc1cncc(CNC(=O)c2cccc(Cl)c2)c1,x0787a
Cc1cncc(CNC(=O)c2cccc(Cl)c2)c1,x0787b
Cc1cncc(CNC(=O)c2cccc(F)c2)c1,x0787a
Cc1cncc(CNC(=O)c2cccc(F)c2)c1,x0787b
Cc1cncc(CNC(=O)c2ccc(C(F)(F)F)o2)c1,x0787a
Cc1cncc(CNC(=O)c2ccc(C(F)(F)F)o2)c1,x0787b
Cc1cncc(CNC(=O)c2ccc(Cl)o2)c1,x0787a
Cc1cncc(CNC(=O)c2ccc(Cl)o2)c1,x0787b
Cc1cncc(CNC(=O)c2cc(C)co2)c1,x0787a
Cc1cncc(CNC(=O)c2cc(C)co2)c1,x0787b
Cc1cncc(CNC(=O)c2ccc(C)o2)c1,x0787a
Cc1cncc(CNC(=O)c2ccc(C)o2)c1,x0787b
Cc1cncc(CNC(=O)c2cccnc2)c1,x0426a
Cc1cncc(CNC(=O)c2cccnc2)c1,x0426b
Cc1cncc(CNC(=O)c2cc(C)cs2)c1,x0787a
Cc1cncc(CNC(=O)c2cc(C)cs2)c1,x0787b
Cc1cncc(CNC(=O)c2ccc(C)s2)c1,x0787a
Cc1cncc(CNC(=O)c2ccc(C)s2)c1,x0787b
Cc1cncc(CNC(=O)c2ccc(F)o2)c1,x0787a
Cc1cncc(CNC(=O)c2ccc(F)o2)c1,x0787b
Cc1cncc(CNC(=O)c2ccc(F)s2)c1,x0787a
Cc1cncc(CNC(=O)c2ccc(F)s2)c1,x0787b
Cc1cncc(CNC(=O)c2cccn2C)c1,x0787a
Cc1cncc(CNC(=O)c2cccn2C)c1,x0787b
Cc1cncc(CNC(=O)c2ccco2)c1Cl,x0787a
Cc1cncc(CNC(=O)c2ccco2)c1Cl,x0787b
Cc1cncc(CNC(=O)c2ccn3c2CCC3)c1,x0787a
Cc1cncc(CNC(=O)c2ccn3c2CCC3)c1,x0787b
Cc1cncc(CNC(=O)c2ccn(C)c2)c1,x0787a
Cc1cncc(CNC(=O)c2ccn(C)c2)c1,x0787b
Cc1cncc(CNC(=O)c2coc(Br)c2)c1,x0787a
Cc1cncc(CNC(=O)c2coc(Br)c2)c1,x0787b
Cc1cncc(CNC(=O)c2coc(C)c2)c1,x0787a
Cc1cncc(CNC(=O)c2coc(C)c2)c1,x0787b
Cc1cncc(CNC(=O)c2csc(C)c2)c1,x0787a
Cc1cncc(CNC(=O)c2csc(C)c2)c1,x0787b
Cc1cncc(CNC(=O)c2occ3c2CCC3)c1,x0787a
Cc1cncc(CNC(=O)c2occ3c2CCC3)c1,x0787b
Cc1cncc(CNC(=O)c2occc2Br)c1,x0787a
Cc1cncc(CNC(=O)c2occc2Br)c1,x0787b
Cc1cncc(CNC(=O)c2occc2C)c1,x0787a
Cc1cncc(CNC(=O)c2occc2C)c1,x0787b
Cc1cncc(CNC(=O)c2occc2Cl)c1,x0787a
Cc1cncc(CNC(=O)c2occc2Cl)c1,x0787b
Cc1cncc(CNC(=O)c2occc2F)c1,x0787a
Cc1cncc(CNC(=O)c2occc2F)c1,x0787b
Cc1cncc(CNC(=O)c2sccc2C)c1,x0787a
Cc1cncc(CNC(=O)c2sccc2C)c1,x0787b
Cc1cncc(CNC(=O)c2sccc2F)c1,x0787a
Cc1cncc(CNC(=O)c2sccc2F)c1,x0787b
Cc1cncc(C(=O)NC2CCCC2)c1C,x0421a
Cc1cncc(C(=O)NC2CCCC2)c1C,x0421b
Cc1cncc(C(=O)NC2CCCC2)c1C,x0421c
Cc1cncc(C(=O)NC2CCCC2)c1C,x0421d
Cc1cncc(C(=O)Nc2ccncc2)c1,x0426a
Cc1cncc(C(=O)Nc2ccncc2)c1,x0426b
